index,title,keywords
1185,Аналитик данных,"['stats', 'данных', 'scipy', 'процесс', 'желание']"
1558,Data Engineer (senior) в Управление мастер данных,"['аспект', 'бизнес', 'образование', 'умение', 'язык']"
1516,Python-разработчик (Middle+),"['devops', 'инфраструктура', 'cd', 'ci', 'подход']"
1316,Разработчик PHP Moodle,"['agile', 'стартапах', 'scrum', 'команда', 'go']"
1831,ML Engineer/Computer Vision Engineer,"['ряд', 'сенсор', 'данными', 'преимущество', 'знание']"
506,Middle Python-разработчик (IoT/Embedded),"['нуль', 'код', 'способность', 'фреймворк', 'приложение']"
988,Senior Kotlin/Java Developer,"['интерес', 'кибербезопасности', 'передача', 'экосистема', 'безопасность']"
354,Инженер систем мониторинга,"['инженер', 'шаблон', 'администратор', 'мониторинг', 'создание']"
15,Аналитик данных,"['pyspark', 'решение', 'подход', 'задача', 'обработка']"
1636,Специалист / BIM мастер,"['строительство', 'abbyy', 'finereader', 'microsoft', 'outlook']"
1688,Разработчик python,"['lp', 'пакет', 'тип', 'nlp', 'оптимизация']"
568,QA Engineer,"['pl', 'highlighttext', 'автоматизация', 'java', 'тестирование']"
172,Системный администратор Linux (проект Стройка),"['запуск', 'контейнеризация', 'сопровождение', 'настройка', 'go']"
724,Младший аналитик (стажер),"['специальность', 'университет', 'физик', 'информатика', 'математика']"
1350,Middle Data Scientist (Классический ML),"['модель', 'внедрение', 'статистика', 'алгоритм', 'обучение']"
1047,Системный инженер,"['dns', 'ssh', 'сервис', 'http', 'применение']"
1640,DevOps Engineer,"['puppet', 'ansible', 'протокол', 'инструмент', 'автоматизация']"
1180,Стажер Тестировщик QA (ручное и автотестирование Python),"['пунктуальность', 'selenium', 'теория', 'ответственность', 'тестирование']"
1672,Backend Python-программист,"['db', 'fast', 'mongo', 'pydantic', 'asyncio']"
177,Middle Python developer,"['архитектура', 'приложение', 'навык', 'год', 'разработка']"
1707,Junior Data Analyst,"['powerbi', 'витрина', 'datalens', 'построение', 'плюс']"
866,Аналитик данных (Customer Experience),"['информатика', 'математика', 'статистика', 'метод', 'обучение']"
1519,Media Data Analyst (media research),"['владение', 'point', 'визуализация', 'желание', 'excel']"
1575,Data Engineer,"['cdc', 'debezium', 'kafkaconnect', 'объём', 'работа']"
1784,Junior Data Scientist,"['закономерность', 'поиск', 'применение', 'метод', 'библиотека']"
1162,Биоинформатик в генетическую лабораторию,"['learn', 'scikit', 'библиотеками', 'numpy', 'pandas']"
269,Аналитик визуализации данных,"['бизнес', 'анализа', 'эконометрика', 'презентация', 'процессов']"
326,Начальник отдела информационной безопасности (в единственном числе),"['perl', 'адресация', 'сервис', 'сеть', 'автоматизация']"
51,Data Analyst (Аналитика Данных),"['возможность', 'highlighttext', 'визуализация', 'код', 'анализ']"
1819,Junior Product Analyst,"['анализ', 'аппарат', 'данных', 'статистика', 'основа']"
143,Специалист по вибродиагностике,"['matlab', 'вибродиагностика', 'открытость', 'порядочность', 'сигнал']"
575,Младший инженер-программист (стажер),"['bash', 'highlighttext', 'желание', 'скрипт', 'уровень']"
940,Стажер по направлению «Управление проектами» в Сбер,"['hard', 'science', 'skills', 'powerpoint', 'возможность']"
1038,Младший BI-аналитик,"['заказчик', 'требования', 'результат', 'библиотека', 'бизнес']"
1620,Стажер iOS-Разработчик,"['clean', 'swift', 'желание', 'архитектура', 'приложение']"
279,Инженер-тестировщик,"['цикл', 'этап', 'метод', 'тестирование', 'знание']"
1518,Тестировщик ПО/QA,"['браузер', 'консоль', 'разработчик', 'веб', 'приложение']"
725,Руководитель группы аналитики,"['анализ', 'tableau', 'bi', 'обучение', 'бизнес']"
835,Data Analyst,"['экономика', 'юнит', 'seaborn', 'тест', 'проведение']"
255,Senior Python Back-End Developer,"['год', 'highlighttext', 'умение', 'разработка', 'python']"
1164,Специалист по машинному обучению (ML-инженер),"['обучение', 'библиотеками', 'алгоритм', 'база', 'знание']"
1100,Middle Back-end developer (Новосибирск),"['nuitka', 'траспайлером', 'работа', 'фреймворк', 'fastapi']"
979,Java Developer (middle),"['boot', 'spring', 'представление', 'код', 'фреймворк']"
1463,Администратор интернет-магазина,"['бус', 'частность', 'css', 'html', 'php']"
450,Аналитик данных,"['умение', 'продажа', 'объём', 'аналитик', 'программа']"
889,Заместитель руководителя отдела аналитики / аналитик,"['намерение', 'tableau', 'bi', 'инструмент', 'excel']"
1135,Системный инженер в отдел практической информационной безопасности,"['windows', 'server', 'hyper', 'виртуализации', 'оса']"
923,"Стажер, Data Analyst / Data Scientist","['деревья', 'рекурсия', 'часть', 'данных', 'структура']"
874,Junior SQL developer / Разработчик баз данных,"['обращение', 'файл', 'строка', 'бд', 'опыт']"
297,Программист в VK Predict,"['код', 'бэкенд', 'толерантность', 'дизайн', 'highlighttext']"
557,Junior DevOps Engineer,"['hashicorp', 'nomad', 'оркестратор', 'микросервисов', 'docker']"
302,Старший аналитик данных в Dwelly (Великобритания),"['diligence', 'due', 'агентство', 'момент', 'поглощение']"
1412,Специалист по искусственному интеллекту (Data Science),"['информация', 'объём', 'библиотека', 'обработка', 'анализ']"
152,Golang Developer (Москва),"['необходимость', 'шаблоны', 'ооп', 'проектирование', 'структура']"
830,Аналитик данных (команда Корпоративного развития),"['внимание', 'деталь', 'база', 'принцип', 'работа']"
1590,Аналитик данных,"['matplotlib', 'seaborn', 'scipy', 'mysql', 'библиотека']"
1744,BI-разработчик в команду Авито Работы,"['вещь', 'слово', 'данные', 'коллега', 'исследование']"
1067,Фронтенд-разработчик в международный стартап по созданию бизнес-приложений на основе ChatGPT,"['работа', 'стек', 'опыт', 'технология', 'принцип']"
675,Аналитик данных,"['pyodbc', 'sqlite', 'данные', 'таблица', 'процесс']"
829,Инженер программных решений / DevOps,"['ci', 'elk', 'nexus', 'plg', 'teamcity']"
691,Нейрограф/специалист по нейросетям,"['controlnet', 'executioncache', 'workflowexecutor', 'изображение', 'json']"
419,Программист на Phyton,"['программирование', 'готовность', 'сервер', 'область', 'основа']"
837,QA engineer / Тестировщик,"['микросервисов', 'функция', 'автотестов', 'интеграция', 'mongodb']"
559,Бизнес-аналитик,"['bpmn', 'kanban', 'нотация', 'описание', 'scrum']"
1663,QA-инженер,"['selenide', 'selenium', 'автотестов', 'интерфейс', 'проведение']"
1160,Старший инженер-программист C++,"['confluence', 'различными', 'сборка', 'система', 'работа']"
1614,Python developer (Чекаут доставки),"['pydantic', 'построение', 'api', 'rest', 'принцип']"
917,Python developer,"['кандидат', 'flask', 'фреймворк', 'fastapi', 'знание']"
71,Системный администратор Linux (DevOps),"['протокол', 'сервер', 'администрирование', 'управление', 'система']"
1259,Python разработчик,"['flask', 'mysql', 'база', 'postgresql', 'принцип']"
186,Младший разработчик (стажер) Siebel CRM,"['js', 'ооп', 'знакомство', 'субд', 'java']"
145,Инженер-конструктор (инженер-программист),"['ethernet', 'qt', 'rs', 'spi', 'uart']"
1059,Data/ELT - инженер_middle/senior,"['hadoop', 'spark', 'vault', 'airflow', 'data']"
891,Game (продуктовый) Analyst,"['практика', 'гипотеза', 'процесс', 'способность', 'уровень']"
1790,Начинающий специалист Data Analyst & Prompt Engineer,"['работа', 'данными', 'sql', 'анализ', 'опыт']"
744,Python Engineer,"['and', 'candidate', 'containerization', 'experienced', 'has']"
1093,Back End Developer,"['django', 'deployment', 'development', 'integrating', 'years']"
933,Программист (тестирование сетевого оборудования),"['версия', 'контроль', 'архитектура', 'скрипт', 'написание']"
621,Стажер-программист в ведущую IT-компанию,"['способность', 'технология', 'java', 'программирование', 'язык']"
546,Data Analyst (аналитик данных),"['решение', 'принятие', 'аналитик', 'подход', 'задача']"
929,Дежурный ИТ мониторинга,"['аккуратность', 'внимательность', 'сбор', 'мониторинг', 'powershell']"
1375,Data Engineer,"['оптимизация', 'интеграция', 'clickhouse', 'запрос', 'скрипт']"
334,Python Backend-разработчик Junior,"['aiohttp', 'разработка', 'flask', 'фреймворк', 'fastapi']"
397,"QA mobile, Мобильное приложение для продавцов","['appium', 'json', 'postman', 'ui', 'тест']"
305,Системный администратор,"['bd', 'encrypt', 'kvm', 'lamp', 'lets']"
1512,Разработчик цифрового двойника склада Java / Anylogic (Автоматизация складов с применением ИИ),"['anylogic', 'верификация', 'эксперимент', 'сбор', 'разработка']"
517,DevOps Engineer,"['инфраструктура', 'чтение', 'документация', 'нуль', 'администрирование']"
328,Программист-разработчик C++,"['шейдерами', 'движок', 'опыт', 'проект', 'приложение']"
423,Game Analyst (Midcore Games),"['метрика', 'рынок', 'игра', 'объём', 'проект']"
1096,ML Engineer LLM,"['взаимодействие', 'подразделениями', 'аналитик', 'команда', 'разработчик']"
1267,QA инженер (DBaaS),"['сложность', 'автотестов', 'go', 'запрос', 'автоматизация']"
689,Программист,"['инициативность', 'желание', 'образование', 'highlighttext', 'работа']"
663,Системный аналитик,"['база', 'плюс', 'принцип', 'образование', 'sql']"
857,BI разработчик,"['dash', 'metabase', 'plotly', 'redash', 'datalens']"
1723,Аналитик проекта,"['пользование', 'расчёт', 'методология', 'программа', 'excel']"
1391,DevOps / Site Reliability Engineer (SRE),"['elastic', 'groovy', 'mongo', 'брокер', 'помощь']"
699,Разработчик Mini-Apps для Telegram с опытом работы со смарт-контрактами TON,"['блокчейн', 'проектов', 'язык', 'typescript', 'javascript']"
1494,Middle / Senior C# .Net developer,"['net', 'работа', 'опыт', 'год', 'знание']"
1497,Backend-разработчик (Python/FastAPI),"['docker', 'фреймворками', 'flask', 'веб', 'архитектура']"
346,Backend python developer,"['требование', 'данными', 'стек', 'умение', 'навык']"
619,Python-разработчик,"['наличие', 'проект', 'умение', 'год', 'highlighttext']"
1832,Junior Data analyst,"['функционал', 'владение', 'формат', 'данных', 'объём']"
467,Backend-разработчик,"['laravel', 'psr', 'symfony', 'стандарт', 'cd']"
860,Младший аналитик (управленческая отчетность),"['алгоритмизация', 'обучаемость', 'системность', 'склонность', 'скорость']"
493,Supply Chain Manager / Менеджер по логистике,"['advantage', 'basic', 'be', 'competitive', 'confident']"
337,Junior QA engineer,"['qase', 'компьютер', 'интерфейс', 'автоматизация', 'тестирование']"
1246,Middle Backend-разработчик (Python),"['фреймворк', 'приложение', 'django', 'опыт', 'владение']"
1012,Тестировщик ПО,"['строка', 'фреймворками', 'опыт', 'автоматизация', 'тестирование']"
902,Python разработчик,"['паттерн', 'теория', 'код', 'применение', 'алгоритм']"
1349,Тестировщик (AI),"['специфика', 'продукт', 'знание', 'преимущество', 'плюс']"
1756,Python-разработчик,"['middle', 'apache', 'kafka', 'postgres', 'область']"
64,DevOps-инженер (IT),"['azure', 'gcp', 'aws', 'плюс', 'bash']"
1050,Директор центра анализа данных и ИТ-аудита,"['аналитики', 'nosql', 'superset', 'качество', 'apache']"
1789,Product analyst/Продуктовый аналитик (Gamedev),"['визуализация', 'данных', 'проведение', 'опыт', 'построение']"
1448,Junior Data analyst,"['analyst', 'маркетплейс', 'junior', 'поиск', 'data']"
553,Аналитик данных (BI),"['аналитик', 'bi', 'инструмент', 'power', 'образование']"
573,Python developer (Middle+/Senior),"['mypy', 'poetry', 'pylint', 'toolset', 'rabbitmq']"
443,Data Engineer,"['scala', 'работа', 'airflow', 'apache', 'clickhouse']"
1129,Python-разработчик,"['voip', 'миграция', 'год', 'проект', 'система']"
1275,Программист Python (внутренние проекты) / Python Developer (internal projects),"['rabbitmq', 'очередь', 'сообщение', 'postgres', 'веб']"
910,Junior Python-developer,"['oop', 'patterns', 'design', 'git', 'sql']"
520,Начинающий специалист,"['любовь', 'преподавание', 'ребёнок', 'техника', 'наличие']"
1245,Golang-разработчик,"['оркестрации', 'kubernetes', 'область', 'год', 'программирование']"
1546,Data Engineer,"['dag', 'инженер', 'airflow', 'написание', 'уровень']"
718,DevOps Engineer,"['intermediate', 'позиция', 'kubernetes', 'плюс', 'уровень']"
1170,Инженер по ручному тестированию в команду Разработки программных продуктов,"['lens', 'nodejs', 'postman', 'git', 'typescript']"
1155,Middle QA/тестировщик (BIOM),"['пользователь', 'автоматизация', 'тестирование', 'образование', 'уровень']"
1764,Ведущий специалист по технической поддержке (Москва),"['сложность', 'javascript', 'основа', 'написание', 'уровень']"
614,Руководитель группы разработки / Head of Development (Web & Mobile),"['high', 'qa', 'разработке', 'devops', 'продукт']"
1610,Python-разработчик,"['данными', 'управление', 'запрос', 'обработка', 'написание']"
1709,Python Developer,"['api', 'rest', 'приложение', 'образование', 'год']"
1293,Backend Developer (Python),"['django', 'workflow', 'организация', 'график', 'framework']"
391,Frontend-разработчик TypeScript React (middle/senior),"['react', 'фулстек', 'роль', 'typescript', 'разработчик']"
105,Аналитик Python,"['справка', 'презентация', 'результат', 'clickhouse', 'numpy']"
497,Front-end разработчик (React),"['разработчик', 'использование', 'опыт', 'год', 'работа']"
903,Системный администратор,"['устройство', 'компьютер', 'работа', 'abbyy', 'ability']"
1262,Руководитель разработки / Head of Development,"['область', 'наука', 'обеспечение', 'образование', 'год']"
1344,Маркетолог,"['модель', 'преимущество', 'знание', 'анализ', 'умение']"
799,Инженер по тестированию производительности,"['http', 'строка', 'api', 'rest', 'использование']"
521,Intern/Game Producer,"['игра', 'сфера', 'готовность', 'обеспечение', 'желание']"
1484,Web-разработчик,"['организованность', 'внимательность', 'деталь', 'ответственность', 'структура']"
582,Менеджер продукта,"['умение', 'цель', 'возможность', 'исследование', 'интеграция']"
1827,Python Backend Developer (Django),"['итд', 'docker', 'git', 'решение', 'подход']"
1360,Специалист по защите информации,"['навык', 'скрипт', 'разбор', 'linux', 'windows']"
9,Координатор образовательного проекта,"['компания', 'контрагент', 'оценка', 'переговоры', 'персонал']"
1404,Инженер технической поддержки ЦОД,"['позиция', 'linux', 'windows', 'powershell', 'применение']"
893,Middle Backend Developer (Python),"['di', 'openapi', 'orm', 'websockets', 'коллекция']"
1473,Middle Python Developer (с DevOps-навыками),"['drf', 'flask', 'mysql', 'mongodb', 'fastapi']"
1342,Python-разработчик (техническая поддержка пользователей),"['инструкция', 'составление', 'пользователь', 'администрирование', 'запрос']"
795,Менеджер по автоматизации аналитики,"['моделирование', 'лояльность', 'процессов', 'процесс', 'программа']"
702,ГИС-специалист / картограф/Инженер-программист,"['geoserver', 'postgis', 'junior', 'средство', 'сфера']"
869,Back-end разработчик Python,"['фреймворка', 'год', 'веб', 'django', 'разработка']"
460,Data Analyst,"['хранилищами', 'аналитик', 'pandas', 'уровень', 'владение']"
1210,RPA-разработчик,"['использование', 'ocr', 'документ', 'распознавание', 'внедрение']"
457,SQL аналитик,"['sas', 'средство', 'server', 'office', 'oracle']"
221,Разработчик C++/Qt,"['оптимизация', 'метод', 'sqllite', 'мат', 'разработка']"
154,Data Scientist (Моделирование КМБ и СМБ),"['llm', 'файнтюнинг', 'фреймворками', 'построение', 'работа']"
1337,Разработчик UE (Unreal Engine),"['blueprints', 'движок', 'программирование', 'опыт', 'навык']"
1123,Middle/Senior Backend разработчик,"['aiohttp', 'fast', 'web', 'framework', 'asyncio']"
1821,Python-разработчик,"['оркестрации', 'kubernetes', 'область', 'год', 'программирование']"
1487,Специалист технической поддержки,"['поддержки', 'трекинг', 'инцидент', 'работа', 'опыт']"
798,Аналитик данных,"['пользователей', 'отчёт', 'создание', 'бизнес', 'обработка']"
406,QA инженер (офис в Якутске),"['тестирование', 'ведение', 'вид', 'листов', 'чек']"
636,IT Support Specialist,"['experience', 'have', 'nice', 'parsers', 'passion']"
464,Python-разработчик в SaaS-сервис «Культура аналитики»,"['кэширование', 'асинхронность', 'очередь', 'framework', 'rest']"
1589,Специалист по внедрению и сопровождению программного обеспечения,"['коммуникация', 'сеть', 'сервер', 'структура', 'администрирование']"
1175,Python-разработчик,"['проектирование', 'подход', 'архитектура', 'год', 'разработка']"
1768,AI Developer,"['in', 'and', 'expertise', 'langchain', 'language']"
1414,Python Middle developer,"['парсинга', 'формат', 'redis', 'бд', 'clickhouse']"
1173,Go разработчик (Enterprise Manager),"['assert', 'chi', 'cron', 'fx', 'gonkey']"
985,Junior Python Developer,"['of', 'experience', 'at', 'hands', 'interest']"
561,Младший аналитик данных,"['google', 'colab', 'github', 'sheets', 'особенность']"
67,Junior Golang Developer,"['cd', 'ci', 'java', 'опыт', 'программирование']"
925,Аналитик данных,"['power', 'prophet', 'pivot', 'query', 'numpy']"
410,Аналитик данных (маркетинг),"['анализ', 'сегментация', 'airflow', 'apache', 'данными']"
237,Intern Economy Game Designer,"['балансировка', 'дизайн', 'ms', 'создание', 'модель']"
1081,"Проектный менеджер по направлению инноваций, AI-технологий, цифровой трансформации","['gigachat', 'powerpoint', 'office', 'word', 'ms']"
564,Flutter-разработчик в стартап,"['плюс', 'dart', 'postrgesql', 'flutter', 'стека']"
1811,Инженер-программист АСУ ТП,"['кипиа', 'контроллер', 'электропривод', 'электротехника', 'оборудование']"
616,Junior QA Engineer (Москва),"['oracle', 'бд', 'знакомство', 'алгоритм', 'основа']"
1250,Аналитик данных / Data Analyst,"['данных', 'highlighttext', 'наличие', 'структура', 'алгоритм']"
1196,Веб-разработчик Python/Web Developer Python,"['область', 'фреймворк', 'база', 'разработка', 'данных']"
1876,Аналитик отдела планирования и экономического анализа,"['логика', 'платформа', 'low', 'сценарий', 'знакомство']"
1541,Junior Data Scientist/MLE,"['анализ', 'дисперсия', 'данных', 'гипотеза', 'библиотеками']"
854,Android Developer (Highload),"['android', 'kotlin', 'architecture', 'best', 'components']"
967,Middle / Senior QA Engineer,"['ios', 'navigation', 'android', 'design', 'and']"
1505,Системный аналитик (Junior),"['code', 'esb', 'integrations', 'lang', 'lavarel']"
539,Backend разработчик (Python FastAPI),"['технология', 'pytest', 'офис', 'готовность', 'kafka']"
1698,Data Analyst (HR-аналитика),"['вероятность', 'отбор', 'очистка', 'признак', 'подготовка']"
618,Web разработчик,"['проект', 'full', 'stack', 'достаточном', 'улучшение']"
1112,Аналитик в команду «Операционный аудит в канале ВСП»,"['выражение', 'индекс', 'представление', 'процедура', 'таблица']"
937,Data Analyst,"['пользователь', 'matplotlib', 'pyspark', 'sklearn', 'scipy']"
565,Python-разработчик (FastApi),"['pydantic', 'библиотека', 'образование', 'год', 'работа']"
50,Software Engineer,"['kimep', 'nazarbayev', 'university', 'выпускник', 'etc']"
1232,Middle Python-разработчик (VPN-сервис),"['aiogram', 'asyncio', 'опыт', 'год', 'разработка']"
1277,Data Scientist / Machine Learning Engineer / Аналитик данных,"['внедрение', 'метод', 'модель', 'обучение', 'владение']"
122,Data Engineer,"['обработка', 'данных', 'использование', 'опыт', 'понимание']"
118,Senior/Lead Data Analyst,"['вывод', 'кросс', 'прогнозирование', 'команда', 'анализ']"
304,Backend-разработчик,"['timescaledb', 'субд', 'построение', 'postgresql', 'принцип']"
1103,Python разработчик,"['dry', 'рсубд', 'solid', 'postgres', 'mysql']"
1600,Backend-разработчик (Python),"['знание', 'библиотека', 'фреймворк', 'django', 'highlighttext']"
1207,Интерн тестировщик,"['внимание', 'деталь', 'ответственность', 'основа', 'преимущество']"
1020,Node.JS Developer,"['node', 'js', 'решение', 'задача', 'mongodb']"
1330,Разработчик Телеграм-ботов,"['ml', 'бот', 'ответ', 'ui', 'настройка']"
939,Аналитик,"['qlik', 'отрасль', 'отчётность', 'superset', 'tableau']"
1794,Python developer middle,"['developer', 'роль', 'субд', 'работа', 'образование']"
792,DevOPS engineer (SRE),"['автоматизация', 'golang', 'конфигурация', 'скриптинга', 'terraform']"
1063,Python Developer,"['элемент', 'мышление', 'использование', 'уровень', 'опыт']"
258,Руководитель проектного офиса и технической поддержки Финтеха (клиентский сервис),"['сотрудник', 'информация', 'поддержка', 'проблема', 'работа']"
1759,Аналитик данных,"['ga', 'gtm', 'доступ', 'сообщество', 'курс']"
684,Backend Python Разработчик (работа в Новосибирске),"['асинхронность', 'фреймворк', 'fastapi', 'работа', 'опыт']"
1243,NLP Engineer,"['обучение', 'фреймворки', 'learn', 'scikit', 'библиотека']"
746,Frontend-разработчик,"['разработки', 'версия', 'контроль', 'веб', 'технология']"
932,Программист Python,"['степень', 'тренинг', 'язык', 'курс', 'программа']"
1089,Инженер -программист АСУ ТП,"['fbd', 'iec', 'ld', 'st', 'связь']"
1218,Junior Python разработчик,"['таск', 'трекер', 'scrum', 'pydantic', 'тест']"
1456,Python разрабочик,"['разработка', 'опыт', 'использование', 'highlighttext', 'python']"
417,DevOps инженер,"['chef', 'iac', 'puppet', 'terraform', 'ansible']"
1774,Python-разработчик,"['концепция', 'api', 'rest', 'принцип', 'знание']"
254,Разработчик Департамента банковских карт,"['процедура', 'анализ', 'доработка', 'модификация', 'устранение']"
613,Руководитель направления разработки,"['cto', 'lead', 'team', 'отдел', 'руководитель']"
1557,Аналитик SQL,"['ad', 'исследование', 'помощь', 'office', 'point']"
494,Дата аналитик,"['mysql', 'база', 'postgresql', 'владение', 'год']"
1773,Python Backend Разработчик,"['django', 'celery', 'студия', 'требование', 'highlighttext']"
1523,Python разработчик,"['profet', 'sktime', 'xgboost', 'sklearn', 'sqlalchemy']"
99,Специалист по работе с отчетностью,"['power', 'формирование', 'навык', 'pivot', 'query']"
499,Senior Frontend разработчик,"['вёрстка', 'css', 'gitlab', 'html', 'версия']"
301,Devops инженер,"['программирование', 'js', 'паттерн', 'проектирование', 'навык']"
1244,Разработчик Node.js,"['tcp', 'udp', 'недостаток', 'различие', 'понимание']"
1588,Python-разработчик (Старший/ Ведущий),"['команда', 'пожелание', 'техлидом', 'численность', 'год']"
671,Разработчик Python,"['nosql', 'mongodb', 'запрос', 'база', 'postgresql']"
543,Python-разработчик,"['направление', 'команда', 'способность', 'желание', 'принцип']"
1420,QA-инженер (frontend),"['снифферами', 'трафик', 'kotlin', 'typescript', 'сценарий']"
1872,DevOps-инженер,"['astra', 'redos', 'развёртывание', 'linux', 'server']"
765,Senior Java Backend Developer,"['развитие', 'кейс', 'применение', 'стек', 'архитектура']"
997,Системный администратор (ИСОГД),"['имеете', 'вуз', 'ит', 'направление', 'администрирование']"
1818,Сервисный инженер (Сервера и СХД),"['нагрузка', 'оборудование', 'безопасность', 'обеспечение', 'bash']"
715,BI-аналитик,"['отчёт', 'highlighttext', 'визуализация', 'создание', 'система']"
331,Руководитель отдела технической поддержки,"['коллектив', 'поставщик', 'услуга', 'человек', 'график']"
1334,Python-разработчик (стажер),"['selenium', 'sqlalchemy', 'код', 'проект', 'numpy']"
1094,Python Back-end Разработчик (веб-сервисы) / Python Back-end Developer (web services),"['highlighttext', 'проект', 'опыт', 'владение', 'год']"
1657,GTM Data Scientist Internship,"['bi', 'ability', 'analytical', 'insights', 'into']"
74,Разработчик C/C++,"['система', 'стандарт', 'применение', 'bash', 'принцип']"
1040,Руководитель направления по автоматизации данных,"['sql', 'фактор', 'pl', 'powerpoint', 'гипотеза']"
1561,QA тестировщик (Manual),"['ооп', 'паттерн', 'автотестов', 'автоматизация', 'плюс']"
1659,Аналитик данных,"['greenplum', 'стека', 'oracle', 'субд', 'библиотека']"
1573,DevOps-инженер,"['cloud', 'yandex', 'администратор', 'aws', 'redis']"
1212,Backend-разработчик,"['vilavi', 'здоровье', 'маркетинг', 'помощник', 'представитель']"
330,Back-end разработчик (AI-ассистент),"['mysql', 'java', 'postgresql', 'опыт', 'владение']"
501,Digital аналитик,"['bi', 'studio', 'google', 'data', 'обработка']"
